Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4juIrg50RWkTXwFQqmYO22,"Fondue Party","Fondue Party","Polyrhythmics",2020-12-04,136521,31,false,1228449881,2025-11-21T06:49:38Z,"jazz funk,funk","Polyrhythmics",0.794,0.529,2,-8.385,1,0.0404,0.133,0.881,0.114,0.748,133.077,4
spotify:track:43MW4GYsFPCkSBz2pdKVNH,"doombap","Phase Shift","Resonant Language",2020-09-22,220235,21,false,1228449881,2025-11-21T06:50:21Z,"drumstep,glitch,bass music","Headroom Collective",0.817,0.832,1,-4.371,1,0.388,0.0331,0.112,0.057,0.696,170.107,4
spotify:track:0J5ugonPXDlD4UHcrS4cYM,"Titan - Resonant Language Remix","Phantasmagorical","Mr. Bill;eliderp;Resonant Language",2023-04-19,216356,18,false,1228449881,2025-11-21T06:50:24Z,"glitch,bass music,idm,dubstep,psytrance,drumstep,riddim","Mr. Bill's Tunes",0.692,0.694,0,-4.957,0,0.0518,0.0113,0.781,0.187,0.109,150.047,4
spotify:track:2V1wt1TTZBxXnA4YjuFIiF,"Non-Scents","Input Slope","Resonant Language",2023-07-07,172500,18,false,1228449881,2025-11-21T06:50:28Z,"drumstep,glitch,bass music","RL AUDIO",0.706,0.974,10,-3.589,0,0.0771,0.0491,0.483,0.293,0.0691,112.052,4
spotify:track:2iqz6DzWh5ISmWazXxnDHO,"Prysmic March - Resonant Language Remix","Reanimated","Bogtrotter;Resonant Language",2016-06-03,332800,13,false,1228449881,2025-11-21T06:50:39Z,"glitch,bass music,downtempo,drumstep","Shanti Planti",0.76,0.721,6,-6.909,1,0.0774,0.154,0.396,0.085,0.0968,112.638,3
spotify:track:1mw8qNz4Xp0uxTetBsfCrw,"F.D.A.T","Gut Wrench","Resonant Language",2021-01-08,147692,13,false,1228449881,2025-11-21T06:50:42Z,"drumstep,glitch,bass music","Colony Productions",0.832,0.607,1,-4.677,1,0.382,0.0264,0.00941,0.677,0.62,90.891,4
spotify:track:4U7WNGITP6pP6xahNsvzaI,"TOGETHER (With Devon Gilfillian)","TOGETHER (With Devon Gilfillian)","SNACKTIME;Devon Gilfillian",2025-01-28,207800,37,false,1228449881,2025-11-21T06:52:57Z,"retro soul","Self Released",0.774,0.577,5,-6.566,0,0.0712,0.116,0.00000994,0.135,0.779,85.007,4
spotify:track:6GheCD7Tle993lcG875Vr1,"SUNSHINE","SUNSHINE","SNACKTIME",2025-04-02,170333,17,false,1228449881,2025-11-21T06:53:00Z,"","self-released",0.646,0.613,8,-7.065,1,0.0332,0.0648,0.00000532,0.179,0.59,123.989,4
spotify:track:5uvnq6j5kdofhXoPuuoIqF,"ENOUGH.","ENOUGH.","SNACKTIME",2025-07-24,228808,29,false,1228449881,2025-11-21T06:53:04Z,"","self-released",0.78,0.511,7,-6.764,0,0.0439,0.109,0.000176,0.333,0.367,96.965,4
spotify:track:0M3oQkY0dT9UMAjOVX7ziU,"God Only Knows","God Only Knows","SNACKTIME",2025-11-13,194786,33,false,1228449881,2025-11-21T06:53:08Z,"","self-released",0.424,0.545,6,-7.024,0,0.0431,0.518,0,0.0604,0.492,121.537,4
spotify:track:7DnK4UGVdREj96JteTFBSt,"GOTTA GET FUNKY","SOUNDS FROM THE STREET: LIVE","SNACKTIME",2022-07-15,367692,14,true,1228449881,2025-11-21T06:53:28Z,"","SNACKMFRECORDS",0.503,0.847,11,-6.044,0,0.297,0.025,0.00236,0.981,0.598,148.251,4
spotify:track:5lwEIk38puiKZ2ORp4Vz3j,"Common Ground","Overview Effect","Squeaky Feet",2025-10-10,587573,13,false,1228449881,2025-11-21T06:53:53Z,"jam band,progressive rock,art rock","Squeaky Feet Music LLC",0.609,0.753,8,-4.794,0,0.0387,0.00679,0.387,0.0622,0.254,109.977,4
spotify:track:3jrosAnzj9xJvP0ZxWTqvB,"Pantomime","Cause For Alarm","Squeaky Feet",2023-11-17,240746,11,false,1228449881,2025-11-21T06:53:57Z,"jam band,progressive rock,art rock","Squeaky Feet Music LLC",0.558,0.878,9,-6.405,0,0.0735,0.0134,0.911,0.476,0.561,145.014,4
spotify:track:2cqlFok7RKbzys2nY5gImj,"Irish Goodbye","Overview Effect","Squeaky Feet",2025-10-10,335000,13,false,1228449881,2025-11-21T06:54:01Z,"jam band,progressive rock,art rock","Squeaky Feet Music LLC",0.481,0.905,0,-4.992,1,0.0835,0.0043,0.000183,0.0962,0.343,144.028,1
spotify:track:3NZN7HRsxRNZ755stFNjeK,"Chance to Grow","Cause For Alarm","Squeaky Feet",2023-11-17,536720,5,false,1228449881,2025-11-21T06:54:23Z,"jam band,progressive rock,art rock","Squeaky Feet Music LLC",0.23,0.702,8,-6.701,1,0.0561,0.0189,0.0576,0.0683,0.193,179.396,4
spotify:track:1cd7qT0DJwtiVG8xWHRHtn,"The Detective","Overview Effect","Squeaky Feet",2025-10-10,256640,10,false,1228449881,2025-11-21T06:54:37Z,"jam band,progressive rock,art rock","Squeaky Feet Music LLC",0.447,0.904,9,-4.806,1,0.0922,0.0000412,0.0287,0.0572,0.211,124.043,4
spotify:track:2hsIFesDqsP09H9ArKRLb5,"Fly Rob Fly","Fly Rob Fly","Tony Disco",2024-12-05,377962,8,false,1228449881,2025-11-21T06:55:03Z,"nu disco,disco house,indie dance,funky house","Discoweey",0.856,0.468,8,-7.316,1,0.0508,0.00667,0.655,0.0846,0.452,121.014,4
spotify:track:1aVsh68oN0AWCN88hSJspq,"Kill Bill","Kill Bill - EP","Tony Disco",2018-02-02,320100,6,false,1228449881,2025-11-21T06:55:07Z,"nu disco,disco house,indie dance,funky house","Spa In Disco",0.763,0.63,9,-10.411,0,0.039,0.188,0.883,0.0721,0.801,120.997,4
spotify:track:6nwDIYuON388evFzQa0jIX,"Disco Solar","This Is Tom Tom Disco, Vol. 05","Tony Disco",2018-02-26,400000,5,false,1228449881,2025-11-21T06:55:10Z,"nu disco,disco house,indie dance,funky house","Tom Tom Disco",0.761,0.584,5,-10.757,1,0.0447,0.000774,0.814,0.0716,0.43,107.984,4
spotify:track:2bBsxEjMYlfeqRovOE2ksi,"Sao Paulo","Chove Chuva","Tony Disco",2020-07-10,397689,5,false,1228449881,2025-11-21T06:55:13Z,"nu disco,disco house,indie dance,funky house","Spa In Disco",0.793,0.575,8,-8.643,1,0.0919,0.0123,0.125,0.0508,0.542,104.984,4
spotify:track:1JmSO3mvpVWB2w53vvLUAf,"Fine Lines - Tony Disco Remix","Fine Lines EP","Stephen Richards;Tony Disco",2018-08-03,388000,3,false,1228449881,2025-11-21T06:55:17Z,"nu disco,disco house,indie dance,funky house","Spa In Disco",0.807,0.505,10,-7.962,0,0.0529,0.0264,0.865,0.0715,0.93,110,4
spotify:track:6awqStWweZN7E0bX9tc40q,"Hot Dip","Hot Dip","Vithz;Emanuele Barilli",2023-02-23,411999,5,false,1228449881,2025-11-21T06:55:54Z,"lo-fi house","My Cup Of Tea",0.745,0.669,9,-12.331,0,0.0612,0.0773,0.882,0.11,0.635,127,4
spotify:track:63xlw5Jm6SHnNlbuFCVH4Z,"The Dealer - Dub","The Dealer (Dub)","Vithz",2025-05-16,396363,5,false,1228449881,2025-11-21T06:55:59Z,"","Nervous Records",0.82,0.666,9,-9.263,0,0.0751,0.0288,0.902,0.0588,0.716,132.011,4
spotify:track:4qEpQqnh8FR7PvWjkqvKmk,"Swing By - Original Mix","Spark My Vision EP","Vithz;Peter LC",2025-09-26,390000,2,false,1228449881,2025-11-21T06:56:01Z,"italo disco,lo-fi house,acid house","Rawax",0.802,0.712,8,-9.596,1,0.0498,0.00191,0.91,0.068,0.826,128.019,4
spotify:track:5lDEmhhQTyof9OgzBAksLX,"So Freak","Discodelic Edits Vol.2","Vithz;Reilab",2021-06-10,338680,2,false,1228449881,2025-11-21T06:56:05Z,"","Discodelic Records",0.805,0.911,9,-7.64,0,0.094,0.0708,0.404,0.134,0.849,126.01,4
spotify:track:0C1ByyiDhAvN1I4WD7n2KA,"Explore","Explore","Vithz;Emanuele Barilli",2022-07-08,356318,2,false,1228449881,2025-11-21T06:56:12Z,"lo-fi house","Vatos Locos",0.816,0.821,7,-10.113,1,0.131,0.0161,0.572,0.0965,0.499,124.001,4
spotify:track:7leW1Dmvs9A4oDh9i5Qwpz,"These Words","These Words","Badger;Natasha Bedingfield",2024-04-05,136580,71,false,1228449881,2025-11-21T06:56:46Z,"bassline,uk garage","Sony Music UK",0.595,0.989,5,-2.695,1,0.0736,0.017,0,0.321,0.223,129.989,4
spotify:track:5Yqqm8RJ5Rm7FDAv3g1obU,"In My Room","In My Room","Julia Wolf;Badger",2025-04-15,159387,50,true,1228449881,2025-11-21T06:56:50Z,"bassline,uk garage","girls in purgatory",0.548,0.814,2,-4.721,1,0.135,0.0892,0,0.217,0.145,133.733,4
spotify:track:1I0knbo2FURefTBEQrsz8I,"It Gets Better","It Gets Better","Dada Jones;Badger",2025-10-17,144065,38,false,1228449881,2025-11-21T06:57:20Z,"drum and bass,bassline,uk garage","AAO Records / Warner Records UK",0.687,0.812,5,-6.204,0,0.0593,0.033,0.00192,0.196,0.75,136.067,4
spotify:track:1NeKGzcnnQi6kD20pdBwU1,"I Only Smoke When I Drink - Badger Remix","I Only Smoke When I Drink Remixes","nimino;Badger",2024-12-04,131970,41,false,1228449881,2025-11-21T06:57:26Z,"stutter house,melodic house,bassline,uk garage","Counter Records",0.732,0.701,11,-6.053,1,0.0693,0.0358,0.016,0.171,0.525,134.032,4
spotify:track:1KCtSFsSn9khPDhM4cdGm9,"Card Declined (Brimful of Asha)","Card Declined (Brimful of Asha)","INDI;Badger",2025-09-26,152571,52,false,1228449881,2025-11-21T06:57:46Z,"drum and bass,liquid funk,bassline,uk garage","Helix Records",0.784,0.95,10,-4.763,1,0.0426,0.0311,0.0286,0.139,0.949,140.115,4
spotify:track:14Vu90dQFVyiUBvlMrl1uK,"Code Green","Code Green","Electric Kif;Mick Jenkins;Wrekonize;Phoenix James",2022-04-22,212388,11,true,1228449881,2025-11-21T06:59:20Z,"experimental jazz,jazz fusion,nu jazz,jazz rap","La Reserve Records",0.628,0.677,10,-6.754,0,0.28,0.235,0.00000253,0.18,0.297,147.014,4
spotify:track:7uXbfzvBRVREy0WCEdhbSt,"Square Grouper","ReThink","Electric Kif",2024-10-25,303809,10,false,1228449881,2025-11-21T06:59:24Z,"experimental jazz,jazz fusion,nu jazz","La Reserve Records",0.722,0.611,0,-8.547,1,0.0344,0.00551,0.085,0.0894,0.634,126.99,4
spotify:track:5DmEiepcrLcjGA2z0qfQ2w,"Actual Proof","Actual Proof","Electric Kif;Adam Deitch",2023-06-30,341137,14,false,1228449881,2025-11-21T06:59:26Z,"experimental jazz,jazz fusion,nu jazz,jazz funk","La Reserve Records",0.507,0.72,10,-10.265,0,0.0615,0.117,0.928,0.312,0.672,125.014,4
spotify:track:3fTYxwWx3EumgYukA96WUw,"Dreamlike","Dreamlike","Electric Kif;Aaron Parks",2021-08-06,342074,9,false,1228449881,2025-11-21T06:59:30Z,"experimental jazz,jazz fusion,nu jazz,jazz","La Reserve Records",0.57,0.725,1,-9.305,1,0.0415,0.619,0.893,0.113,0.0809,119.977,3
spotify:track:6VOpdN7pnCMXtW2jN76zsa,"Funny Dream","Funny Dream","Electric Kif;Yellow Shoots",2025-10-10,234065,10,false,1228449881,2025-11-21T06:59:35Z,"experimental jazz,jazz fusion,nu jazz","La Reserve Records",0.688,0.369,0,-8.359,1,0.059,0.58,0.00783,0.249,0.478,147.25,4
spotify:track:5p7FYlN7Tl8XQWsczjRYv5,"Grand Street Feast","5 Star Motel","Gitkin",2018-04-06,206132,41,false,1228449881,2025-11-21T06:59:55Z,"","WONDERWHEEL RECORDINGS",0.624,0.644,8,-11.295,0,0.0364,0.212,0.936,0.113,0.769,94.835,4
spotify:track:66IrwRUKnmMPiYpBfEGYCm,"Chicha Nola - Alternative Version","Safe Passage","Gitkin",2020-09-18,214553,47,false,1228449881,2025-11-21T06:59:58Z,"","WONDERWHEEL RECORDINGS",0.715,0.657,1,-9.654,0,0.054,0.464,0.811,0.128,0.814,90.015,4
spotify:track:76xUNVY7llhvudB1jrl21I,"Nosotros También","Safe Passage","Gitkin",2020-09-18,206684,38,false,1228449881,2025-11-21T07:00:03Z,"","WONDERWHEEL RECORDINGS",0.696,0.894,10,-8.697,0,0.0411,0.0509,0.73,0.45,0.907,139.942,4
spotify:track:4IBr9w457x3SlziZprA7Jl,"Sudden Mystic","Sudden Mystic","Assaf Spector;Gitkin",2023-06-17,168857,36,false,1228449881,2025-11-21T07:00:05Z,"","Loswing",0.738,0.478,4,-8.754,0,0.0293,0.143,0.898,0.0863,0.336,139.933,4
spotify:track:01vtEgkG1EpC7Xnt5gWhnj,"El Chambre","El Chambre","Gitkin",2025-11-07,202500,35,false,1228449881,2025-11-21T07:00:13Z,"","Delta Mystic Recordings",0.762,0.643,0,-7.669,0,0.0336,0.173,0.93,0.242,0.929,111.026,4
spotify:track:196GYH3ztADAKazgmEY3yw,"She's Evil","She's Evil","Third Culture (USA);Hiroko Yamamura",2024-10-11,198750,31,false,1228449881,2025-11-21T07:00:33Z,"indie dance,acid house,acid techno","Octopus Recordings",0.758,0.58,11,-7.042,1,0.0508,0.0024,0.615,0.072,0.15,127.992,4
spotify:track:6fuctqCvBuEGry2vquhGLs,"Champagne","Chaos","Sian;Hiroko Yamamura;Oysher",2025-09-19,281503,15,false,1228449881,2025-11-21T07:00:38Z,"indie dance,melodic techno,techno,minimal techno,melodic house,acid house,acid techno","Octopus Recordings",0.613,0.894,10,-7.452,0,0.0543,0.00348,0.697,0.106,0.197,133.035,4
spotify:track:648Ex2exQcFfCUqdNdcdCW,"Lovely Underground","Lovely Underground","Hiroko Yamamura;Andre Salmon;Isa(Eros)",2021-12-20,327761,14,false,1228449881,2025-11-21T07:00:42Z,"acid house,indie dance,acid techno,tech house","ARRITMIA",0.779,0.871,9,-7.329,1,0.125,0.00376,0.848,0.061,0.552,133.976,4
spotify:track:0bPKVc3xiuW4QNl3hDz0wp,"Midwest Panic - Edit","Midwest Panic","Justin Cudmore;Hiroko Yamamura",2021-08-13,216288,18,false,1228449881,2025-11-21T07:00:47Z,"acid house,acid techno,indie dance","HE.SHE.THEY.",0.807,0.985,0,-8.216,1,0.0992,0.0418,0.886,0.108,0.424,125.001,4
spotify:track:2kRr5wzqBZEeIgA1VjTNxL,"Black T-Shirt - Hiroko Yamamura, Submerge Remix","Hedonism (Remixes)","Sian;David LeSal;Hiroko Yamamura;Submerge",2024-09-13,477500,9,false,1228449881,2025-11-21T07:00:58Z,"indie dance,melodic techno,techno,minimal techno,melodic house,tech house,acid house,acid techno","Octopus Recordings",0.686,0.881,4,-9.205,0,0.0453,0.000638,0.816,0.11,0.252,134.99,4
spotify:track:3k7h49irOboB5ChoZsJJNc,"Down Like This - Lumia Remix","Down Like This (Lumia Remix)","Loose Goose;Gus Dapperton;Lumia",2025-08-08,308964,15,false,1228449881,2025-11-21T07:02:38Z,"bedroom pop","Speed Dial Records",0.773,0.728,6,-7.127,1,0.0375,0.000249,0.872,0.145,0.492,127,4
spotify:track:0C4JT56Bm7h68QHhVbQYXd,"My Boy","My Boy","Lumia",2025-04-30,193846,12,false,1228449881,2025-11-21T07:02:42Z,"","7238463 Records DK2",0.812,0.647,6,-7.901,0,0.103,0.332,0.0397,0.189,0.411,130.025,4
spotify:track:1VQ95vCO1eZX99YYhm76QO,"New York","New York","Lumia",2024-06-26,299076,7,true,1228449881,2025-11-21T07:02:46Z,"","Propaganda",0.89,0.659,11,-8.24,0,0.206,0.0103,0.155,0.149,0.202,130.019,4
spotify:track:7sfOmUNXhHhY29pJYAzmQI,"Kite","Kite","Lumia",2025-06-25,244925,6,false,1228449881,2025-11-21T07:02:54Z,"","Lumia",0.692,0.849,1,-8.322,1,0.133,0.0653,0.278,0.189,0.445,134.011,4
spotify:track:5NTdCCpZPXkP1d3JMfQq8K,"Heartaches","Heartaches","Lumia",2025-05-28,210461,7,false,1228449881,2025-11-21T07:03:03Z,"","Lumia",0.868,0.724,4,-6.465,0,0.0834,0.0409,0.0483,0.134,0.257,130.03,4
spotify:track:5UqzRN9qi2oxmKWff9oIRC,"Do Whatcha Wanna","25th Anniversary","Rebirth Brass Band",2008-01-01,192680,44,false,1228449881,2025-11-21T07:03:56Z,"brass band,zydeco,cajun,new orleans bounce","Rebirth Brass Band",0.504,0.857,1,-5.221,0,0.339,0.226,0.0000461,0.114,0.681,95.952,4
spotify:track:45wVHx4mkMrIWUjbELiuqG,"Feel Like Funkin' It Up","Ultimate Rebirth Brass Band","Rebirth Brass Band",2008-02-25,339133,41,false,1228449881,2025-11-21T07:04:01Z,"brass band,zydeco,cajun,new orleans bounce","Mardi Gras Records",0.632,0.774,8,-8.189,1,0.15,0.312,0.0433,0.0692,0.843,111.074,4
spotify:track:6ejv6MUEHrh0WetjCuB4K1,"Cassanova","Ultimate Rebirth Brass Band","Rebirth Brass Band",2008-02-25,257186,40,false,1228449881,2025-11-21T07:04:05Z,"brass band,zydeco,cajun,new orleans bounce","Mardi Gras Records",0.588,0.659,8,-10.381,1,0.12,0.26,0.0000458,0.396,0.827,98.76,4
spotify:track:4gLjinADyf18gkEqucCM7b,"Exactly Like You","Rebirth of New Orleans","Rebirth Brass Band",2011-04-12,218400,34,false,1228449881,2025-11-21T07:04:08Z,"brass band,zydeco,cajun,new orleans bounce","Basin Street",0.709,0.718,5,-4.241,1,0.115,0.0622,0.0251,0.172,0.893,96.87,4
spotify:track:4aRV8CBjTCCLulMHlipXuw,"I Like It Like That","Rebirth of New Orleans","Rebirth Brass Band",2011-04-12,278973,35,false,1228449881,2025-11-21T07:04:19Z,"brass band,zydeco,cajun,new orleans bounce","Basin Street",0.718,0.735,3,-5.828,0,0.125,0.0491,0.00713,0.371,0.916,114.964,4
spotify:track:1SQ0OLSy06vbff27x0bR0j,"Drum Song","Introducing The Scientist","Scientist",1980,224078,38,false,1228449881,2025-11-25T02:42:44Z,"dub,roots reggae,reggae,rocksteady","Dubmusic Productions dubmusic.com",0.483,0.513,8,-15.24,0,0.07,0.299,0.795,0.138,0.852,168.542,4
spotify:track:1rW7cpepPBglAdE0NFdRt3,"Garden Grove Dub - Scientist Mix","Sublime Meets Scientist & Mad Professor Inna L.B.C.","Sublime;Scientist",2021-10-22,244160,39,false,1228449881,2025-11-25T02:42:48Z,"reggae rock,ska punk,ska,dub,roots reggae,reggae,rocksteady","Gasoline Alley",0.511,0.77,2,-5.025,1,0.0396,0.000248,0.0835,0.061,0.31,81.633,4
spotify:track:6SNtkh68RmIXCMLgHAsFLI,"Enjoyment Dub","At Channel One","Scientist",2013-12-17,156933,30,false,1228449881,2025-11-25T02:42:57Z,"dub,roots reggae,reggae,rocksteady","Gorgon Records",0.78,0.524,11,-6.936,1,0.0469,0.0391,0.95,0.113,0.738,141.338,4
spotify:track:00lQ2vO8jjlnH9W6JrMV5a,"Taxi to Baltimore","The Scientist - Scientific Dub","Scientist",1981,241371,34,false,1228449881,2025-11-25T02:43:03Z,"dub,roots reggae,reggae,rocksteady","Dubmusic Productions dubmusic.com",0.753,0.487,5,-13.398,1,0.0881,0.0165,0.479,0.191,0.663,80.965,4
spotify:track:0d45P9vgD36t2Id2ZRE480,"Rock It Ina Dub","Scientist Meets Hempress Sativa in Dub","Scientist;Hempress Sativa",2018-02-11,252466,31,false,1228449881,2025-11-25T02:43:09Z,"dub,roots reggae,reggae,rocksteady,ragga","Conquering Lion Records",0.847,0.443,11,-8.104,0,0.0768,0.0226,0.000572,0.351,0.398,136.977,4
spotify:track:28SMM57b3k5KsvufKnik9H,"Space Boat","Space Boat","TVBOO;AHEE",2025-11-21,241600,36,true,1228449881,2026-02-05T15:14:55Z,"bass music,dubstep,riddim","WAKAAN",0.701,0.806,1,-3.443,1,0.139,0.00277,0.000275,0.211,0.46,150.03,4
